Iteration,Energy,Positional_error,Obstacle_distance,Task success,RNS,HV
1,52.04,3.43,1.3,0,0.2,0.67
2,163.64,4.03,0.69,0,0,0.43
3,73.56,0.72,0.67,0,0.8,0.78
4,224.8,1.87,0.64,0,0.4,0.38
5,360,5.12,0.4,0,0,0.07
6,81.24,1.77,0.4,0,0.4,0.7
7,103.84,1.78,0.91,0,0.4,0.65
8,188.24,6.84,0.4,0,0,0.29
9,226.12,6.53,1.04,0,0,0.25
10,56.68,3.68,1.03,0,0.2,0.65
11,240.04,6.94,0.4,0,0,0.21
12,140.4,3.76,0.4,0,0,0.49
13,76.48,0.6,0.7,0,0.8,0.78
14,124.44,3.65,1.07,0,0.2,0.52
15,93.88,3.8,0.5,0,0,0.57
16,112.44,0.7,0.4,0,0.8,0.69
17,33.4,3.02,1.24,0,0.2,0.73
18,244.04,2.66,0.77,0,0,0.32
19,68.64,7.1,2.93,0,0,0.44
20,172.28,2.87,0.4,0,0.4,0.46
21,104.04,3.98,0.4,0,0.2,0.54
22,88.56,3.31,0.4,0,0.2,0.61
23,101.84,1.02,0.4,0,0.6,0.69
24,40.72,7.95,3.91,0,0,0.42
25,53.36,5.35,1.35,0,0,0.56
26,77.28,5.57,0.92,0,0,0.51
27,85.24,3.32,0.89,0,0.2,0.61
28,104.24,5.28,1.22,0,0,0.48
29,68.64,3.18,1.17,0,0.2,0.65
30,157,1.83,0.4,0,0.4,0.53
31,64.64,0.78,0.58,0,0.6,0.79
32,226.76,1.7,0.4,0,0.4,0.38
33,64.64,5.41,0.4,0,0,0.54
34,105.16,5.4,1.54,0,0,0.47
35,61.28,3.38,0.4,0,0.2,0.66
36,241.36,3.82,0.74,0,0,0.3
37,77.28,1.88,0.98,0,0.4,0.71
38,48,3.26,1.1,0,0.2,0.69
39,68.64,3.29,0.9,0,0.2,0.65
40,108.12,4.37,0.76,0,0.2,0.52
41,158.32,3.65,0.63,0,0.2,0.46
42,109.16,1.98,0.76,0,0.2,0.63
43,76.08,3.04,1.04,0,0.2,0.65
44,58.64,3.86,1.17,0,0.2,0.63
45,76.56,1.75,0.7,0,0.4,0.71
46,153,5.51,0.4,0,0,0.39
47,144.36,2.79,0.95,0,0.2,0.52
48,65.96,3.43,1.24,0,0,0.64
49,50.72,8.05,2.26,0,0,0.4
50,96.52,1.68,0.4,0,0.4,0.67
51,95.2,1.19,0.75,0,0.2,0.7
52,121.52,0.17,0.63,1,1,0.69
53,60.64,0.76,0.82,0,0.6,0.81
54,78.44,1.33,0.77,0,0.4,0.73
55,96,1.64,0.74,0,0.6,0.68
56,52.04,1.78,0.67,0,0.2,0.77
57,73.92,3.44,0.85,0,0.2,0.63
58,95.44,0.18,0.62,0,0.4,0.75
59,53.36,5.64,1.06,0,0,0.54
60,92.56,3.23,0.53,0,0.2,0.6
61,88.04,2.2,0.92,0,0.2,0.67
62,88.56,1.33,0.8,0,0.4,0.71
63,43.36,3.75,0.4,0,0.2,0.67
64,113.84,3.45,0.86,0,0.2,0.55
65,176.24,1.62,0.78,0,0.4,0.5
66,104.32,0.69,0.69,0,0.4,0.71
67,120.96,1.63,0.52,0,0.4,0.62
68,65.96,3.37,1.17,0,0.2,0.65
69,92.56,1.79,0.4,0,0.4,0.68
70,53.36,1.73,0.66,0,0.4,0.77
71,68.64,1.21,0.82,0,0.6,0.76
72,133.08,2.75,0.4,0,0.4,0.55
73,88.56,5.33,1.72,0,0,0.5
74,85.76,0.16,0.4,1,1,0.78
75,188.24,3.81,0.57,0,0,0.39
76,108.16,1.34,0.52,0,0.4,0.66
77,192.12,2.72,0.4,0,0.2,0.43
78,36.04,4.53,1.4,0,0.2,0.64
79,93.88,0.5,0.72,0,0.8,0.74
80,110.04,0.17,0.4,1,1,0.72
81,52.04,8.19,2.78,0,0,0.4
82,73.12,0.74,0.59,0,0.8,0.78
83,217.48,4.67,0.85,0,0,0.31
84,38.08,7.9,1.56,0,0,0.43
85,113.84,1.34,0.41,0,0.4,0.65
86,365,7.74,0.4,0,0,0.04
87,68.76,0.17,0.4,1,1,0.82
88,61.28,3.36,0.4,0,0.2,0.66
89,101.2,0.81,0.63,0,0.2,0.71
90,61.28,3.52,1.01,0,0.2,0.65
91,42,3.62,0.4,0,0.2,0.68
92,82.56,1.38,0.56,0,0.4,0.72
93,64.64,3.41,0.4,0,0,0.65
94,63.32,1.78,0.99,0,0.4,0.74
95,113.84,5.13,0.57,0,0,0.47
96,119.12,0.81,0.4,0,0.4,0.66
97,168.32,4.55,0.91,0,0,0.4
98,81.24,0.87,0.68,0,0.4,0.75
99,78.6,1.92,0.68,0,0.4,0.7
100,108.48,0.43,0.55,0,0.4,0.71
101,60.64,3.29,0.5,0,0.2,0.66
102,84.56,1.07,0.75,0,0.4,0.73
103,76.64,0.65,0.64,0,0.4,0.77
104,182.24,4.82,0.78,0,0,0.37
105,99.16,0.19,0.4,0,0.6,0.74
106,156.32,0.76,0.4,0,0.6,0.58
107,109.16,0.55,0.4,0,0.2,0.7
108,65.96,5.22,1.41,0,0.2,0.54
109,53.36,3.32,1.14,0,0.2,0.67
110,40.72,3.56,1.21,0,0.2,0.69
111,58.64,4.24,1.14,0,0,0.61
112,93.88,3.9,0.64,0,0,0.57
113,154.44,0.64,0.4,0,0.8,0.59
114,80.6,0.18,0.59,0,0.6,0.79
115,72.6,1.69,0.9,0,0.4,0.73
116,100.16,0.92,0.4,0,0.4,0.7
117,28.12,5.11,1.26,0,0.2,0.61
118,71.28,0.73,0.77,0,0.6,0.78
119,108.04,2.47,0.4,0,0.4,0.61
120,84.32,1.7,0.94,0,0.4,0.7
121,85.24,1.77,0.88,0,0.4,0.69
122,304.52,5.42,0.4,0,0,0.15
123,111.12,1.78,0.4,0,0.2,0.64
124,116.48,1.83,0.4,0,0.4,0.62
125,113.04,0.67,0.4,0,0.8,0.69
126,360,2.52,0.86,0,0.2,0.08
127,46.04,3.62,1.31,0,0,0.67
128,260.64,3,0.78,0,0,0.28
129,57.32,0.62,0.4,0,0.8,0.82
130,364.2,3.99,0.4,0,0,0.07
131,52.04,3.36,1.21,0,0.2,0.67
132,18.12,3.77,4.52,0,0,0.71
133,141.72,3.45,0.63,0,0,0.5
134,86.56,3.66,0.76,0,0,0.59
135,180.92,5.26,0.79,0,0,0.36
136,185.44,0.67,0.4,0,0.6,0.51
137,64.64,3.21,0.65,0,0.2,0.66
138,44.68,3.41,1.15,0,0.2,0.69
139,94.08,0.29,0.58,0,0.6,0.75
140,112.12,2.71,0.4,0,0.2,0.59
141,365.08,4.25,0.4,0,0.2,0.06
142,24.76,8.12,3.13,0,0,0.43
143,81.24,5.48,0.85,0,0,0.51
144,136.24,0.97,0.77,0,0.4,0.62
145,78.6,1.58,0.55,0,0.4,0.72
146,57.32,3.25,0.94,0,0.2,0.67
147,360,3.52,0.91,0,0.2,0.08
148,63.32,3.31,0.78,0,0.2,0.66
149,196.2,0.79,0.4,0,0.4,0.48
150,280.04,2.36,0.57,0,0.2,0.25
151,88.56,8.19,3.41,0,0,0.35
152,73.92,1.7,0.4,0,0.6,0.72
153,160.4,5.89,1.34,0,0,0.36
154,73.92,1.87,0.95,0,0.4,0.71
155,112.36,4.31,0.4,0,0,0.51
156,44.68,3.45,1.26,0,0.2,0.68
157,73.92,4.78,1.24,0,0.2,0.56
158,46.04,3.29,1.15,0,0.2,0.69
159,48,8.24,1.87,0,0,0.4
160,81.24,5.18,0.95,0,0.2,0.52
161,101.2,6.97,1.03,0,0,0.4
162,30.76,5.78,1.66,0,0,0.57
163,102.52,0.34,0.84,0,0.8,0.73
164,360,4.96,1.31,0,0.2,0.07
165,81.24,1.84,0.65,0,0.4,0.7
166,68.64,3.61,0.59,0,0.2,0.63
167,53.36,3.29,1.13,0,0.2,0.68
168,112.16,0.18,0.4,1,1,0.71
169,350.04,3.3,0.66,0,0,0.1
170,160,0.23,0.64,0,0.6,0.59
171,129.12,0.9,0.9,0,0.6,0.64
172,65.96,1.78,0.77,0,0.4,0.74
173,144.36,0.75,0.69,0,0.8,0.61
174,48,7.6,0.4,0,0,0.43
175,73.92,0.89,0.85,0,0.4,0.77
176,48.68,1.71,0.4,0,0.6,0.78
177,60.64,5.64,0.4,0,0,0.53
178,40.72,5.19,1.46,0,0,0.59
179,53.36,4.94,0.4,0,0.2,0.58
180,36.04,4.98,1.31,0,0.2,0.61
181,144.36,3.08,0.92,0,0.2,0.51
182,39.36,4.96,0.91,0,0,0.6
183,106.48,3.39,0.4,0,0,0.57
184,85.24,0.66,0.65,0,0.8,0.75
185,73.92,1.8,0.68,0,0.2,0.72
186,25.44,5.44,1.6,0,0,0.6
187,68.64,2.65,0.87,0,0.4,0.68
188,100.08,1.95,0.8,0,0.4,0.65
189,78.6,3.22,1.19,0,0.4,0.63
190,112.44,4.03,0.83,0,0,0.53
191,60.56,3.35,0.88,0,0.2,0.66
192,88.56,4.9,1.21,0,0,0.52
193,93.88,0.59,0.53,0,0.8,0.74
194,196.2,3.46,0.4,0,0.2,0.39
195,60,0.73,0.77,0,0.8,0.81
196,100.4,6.74,2.29,0,0,0.41
197,65.96,1.8,0.4,0,0.4,0.74
198,364.16,3.68,0.4,0,0,0.07
199,95.88,0.18,0.64,1,1,0.75
200,91.88,2.58,0.66,0,0.2,0.64
201,36.04,3.65,0.4,0,0.2,0.69
