Iteration,Energy,Positional_error,Obstacle_distance,Task success,RNS,HV,Parameters
25,53.36,5.35,1.35,0,0,0.56,"{'controller_frequency': 6.384015083312988, 'planner_patience': 6.651969164609909, 'controller_patience': 6.60484766587615, 'conservative_reset_dist': 2.3221075534820557, 'acc_lim_theta': 4.386922959424556, 'acc_lim_trans': 0.3332110654562712, 'acc_lim_x': 3.2158135771751404, 'forward_point_distance': 0.6602622437290847, 'goal_distance_bias': 39.049819968640804, 'max_scaling_factor': 0.33079086020588877, 'max_vel_theta': 0.8235330316238105, 'max_vel_trans': 0.4270825312938541, 'max_vel_x': 0.6008786758873612, 'min_vel_theta': 2.114684399217367, 'min_vel_trans': 0.13231594506651165, 'min_vel_x': -0.22004164354875683, 'occdist_scale': 0.4245114773977548, 'oscillation_reset_angle': 0.1588832598179579, 'path_distance_bias': 41.064678095281124, 'scaling_speed': 0.22644697111099957, 'sim_granularity': 0.02114377439953387, 'sim_time': 2.197626984678209, 'stop_time_buffer': 0.12955679558217525, 'theta_stopped_vel': 0.06411006050184369, 'trans_stopped_vel': 0.09014850910753011, 'vth_samples': 11, 'vx_samples': 3, 'vy_samples': 8, 'publish_frequency': 1.2898694528266788, 'resolution': 0.12536805302836002, 'transform_tolerance': 1.3143614068627358, 'update_frequency': 5.965599570423365, 'cost_scaling_factor': 7.134428169578314, 'inflation_radius': 0.6479986812919378, 'planner_frequency': 0.0, 'oscillation_timeout': 5.0, 'oscillation_distance': 0.5, 'acc_lim_y': 0.0, 'angular_sim_granularity': 0.1, 'max_vel_y': 0.0, 'min_vel_y': 0.0, 'oscillation_reset_dist': 0.25, 'twirling_scale': 0, 'xy_goal_tolerance': 0.2, 'yaw_goal_tolerance': 0.1}"
26,77.28,5.57,0.92,0,0,0.51,"{'controller_frequency': 4.250636886805296, 'planner_patience': 3.522146999835968, 'controller_patience': 5.615155763924122, 'conservative_reset_dist': 3.0307037569582462, 'acc_lim_theta': 5.014718801993877, 'acc_lim_trans': 0.18607279621064665, 'acc_lim_x': 4.492328394204378, 'forward_point_distance': 0.5109007292427122, 'goal_distance_bias': 10.176000338979065, 'max_scaling_factor': 0.20758485905826093, 'max_vel_theta': 0.74179741833359, 'max_vel_trans': 0.42225112225860356, 'max_vel_x': 0.6461890345439315, 'min_vel_theta': 2.314809543080628, 'min_vel_trans': 0.17556117875501515, 'min_vel_x': -0.2807801102288067, 'occdist_scale': 0.4437926135957241, 'oscillation_reset_angle': 0.20294307582080365, 'path_distance_bias': 13.881470747292042, 'scaling_speed': 0.1654753889888525, 'sim_granularity': 0.043268083808943626, 'sim_time': 2.840012241154909, 'stop_time_buffer': 0.6328109759837388, 'theta_stopped_vel': 0.14790284363552927, 'trans_stopped_vel': 0.09382916614413261, 'vth_samples': 13, 'vx_samples': 9, 'vy_samples': 8, 'publish_frequency': 3.184454263187945, 'resolution': 0.10212248528376222, 'transform_tolerance': 1.194702634587884, 'update_frequency': 2.762657603248954, 'cost_scaling_factor': 3.7841605730354786, 'inflation_radius': 1.4096310999244452, 'planner_frequency': 0.0, 'oscillation_timeout': 5.0, 'oscillation_distance': 0.5, 'acc_lim_y': 0.0, 'angular_sim_granularity': 0.1, 'max_vel_y': 0.0, 'min_vel_y': 0.0, 'oscillation_reset_dist': 0.25, 'twirling_scale': 0, 'xy_goal_tolerance': 0.2, 'yaw_goal_tolerance': 0.1}"
27,85.24,3.32,0.89,0,0.2,0.61,"{'controller_frequency': 5.206565577536821, 'planner_patience': 4.316372584551573, 'controller_patience': 3.6631781421601772, 'conservative_reset_dist': 4.073139134794474, 'acc_lim_theta': 4.317873583268375, 'acc_lim_trans': 0.42848137319087987, 'acc_lim_x': 2.9375739358365536, 'forward_point_distance': 0.23874127669259906, 'goal_distance_bias': 6.79481646977365, 'max_scaling_factor': 0.21794067174196244, 'max_vel_theta': 0.6111570447683334, 'max_vel_trans': 0.3749367297627032, 'max_vel_x': 0.7195094073191285, 'min_vel_theta': 2.9927769787609577, 'min_vel_trans': 0.16807903004810215, 'min_vel_x': -0.1503406715579331, 'occdist_scale': 0.1808649262879044, 'oscillation_reset_angle': 0.3264826279133558, 'path_distance_bias': 15.790330171585083, 'scaling_speed': 0.2174337450414896, 'sim_granularity': 0.023041692646220326, 'sim_time': 1.058848462998867, 'stop_time_buffer': 0.5818902289494872, 'theta_stopped_vel': 0.12360393535345793, 'trans_stopped_vel': 0.10818314822390676, 'vth_samples': 17, 'vx_samples': 6, 'vy_samples': 10, 'publish_frequency': 5.569285586476326, 'resolution': 0.02258382884785533, 'transform_tolerance': 1.857539366558194, 'update_frequency': 1.204852926544845, 'cost_scaling_factor': 9.42231450136751, 'inflation_radius': 1.2713362958282233, 'planner_frequency': 0.0, 'oscillation_timeout': 5.0, 'oscillation_distance': 0.5, 'acc_lim_y': 0.0, 'angular_sim_granularity': 0.1, 'max_vel_y': 0.0, 'min_vel_y': 0.0, 'oscillation_reset_dist': 0.25, 'twirling_scale': 0, 'xy_goal_tolerance': 0.2, 'yaw_goal_tolerance': 0.1}"
28,104.24,5.28,1.22,0,0,0.48,"{'controller_frequency': 6.02159708365798, 'planner_patience': 6.731775768101215, 'controller_patience': 5.292260646820068, 'conservative_reset_dist': 1.2772173173725605, 'acc_lim_theta': 3.7864097272977233, 'acc_lim_trans': 0.29193043895065784, 'acc_lim_x': 1.8481058739125729, 'forward_point_distance': 0.39686070419847963, 'goal_distance_bias': 20.65047460142523, 'max_scaling_factor': 0.26552795954048636, 'max_vel_theta': 1.7832095175981522, 'max_vel_trans': 0.6739598262123764, 'max_vel_x': 0.3366292827297002, 'min_vel_theta': 1.5260779350064695, 'min_vel_trans': 0.14165873602032664, 'min_vel_x': -0.1780479786917567, 'occdist_scale': 0.4105773311574012, 'oscillation_reset_angle': 0.4257408186793328, 'path_distance_bias': 43.93222976475954, 'scaling_speed': 0.3105217082425952, 'sim_granularity': 0.037045673802495, 'sim_time': 1.1277651386335492, 'stop_time_buffer': 1.4405932312831282, 'theta_stopped_vel': 0.10985487811267375, 'trans_stopped_vel': 0.08480328377336263, 'vth_samples': 30, 'vx_samples': 7, 'vy_samples': 3, 'publish_frequency': 4.407752858474851, 'resolution': 0.12410969708114863, 'transform_tolerance': 0.5838746646419168, 'update_frequency': 1.9032288985326886, 'cost_scaling_factor': 1.7092030188068748, 'inflation_radius': 0.9950214464217424, 'planner_frequency': 0.0, 'oscillation_timeout': 5.0, 'oscillation_distance': 0.5, 'acc_lim_y': 0.0, 'angular_sim_granularity': 0.1, 'max_vel_y': 0.0, 'min_vel_y': 0.0, 'oscillation_reset_dist': 0.25, 'twirling_scale': 0, 'xy_goal_tolerance': 0.2, 'yaw_goal_tolerance': 0.1}"
29,68.64,3.18,1.17,0,0.2,0.65,"{'controller_frequency': 3.151717759668827, 'planner_patience': 5.244433116167784, 'controller_patience': 4.5840783305466175, 'conservative_reset_dist': 2.8705597072839737, 'acc_lim_theta': 3.4271521363407373, 'acc_lim_trans': 0.16212973259389402, 'acc_lim_x': 3.6576838716864586, 'forward_point_distance': 0.6924324886873364, 'goal_distance_bias': 10.040772967040539, 'max_scaling_factor': 0.4394363220781088, 'max_vel_theta': 1.8263623504899442, 'max_vel_trans': 0.6416515570599586, 'max_vel_x': 0.6767627954017371, 'min_vel_theta': 1.816958065610379, 'min_vel_trans': 0.11471764957532288, 'min_vel_x': -0.007267996855080117, 'occdist_scale': 0.4410460416227579, 'oscillation_reset_angle': 0.47251598313450816, 'path_distance_bias': 17.90601771324873, 'scaling_speed': 0.1605994062498212, 'sim_granularity': 0.03983784866519272, 'sim_time': 1.7750076549127698, 'stop_time_buffer': 0.8203901451081037, 'theta_stopped_vel': 0.11309260223060846, 'trans_stopped_vel': 0.0703490911051631, 'vth_samples': 14, 'vx_samples': 7, 'vy_samples': 12, 'publish_frequency': 3.229629000648856, 'resolution': 0.024090599827468397, 'transform_tolerance': 1.0501807687804103, 'update_frequency': 5.926712093874812, 'cost_scaling_factor': 10.324579463340342, 'inflation_radius': 0.49865028597414496, 'planner_frequency': 0.0, 'oscillation_timeout': 5.0, 'oscillation_distance': 0.5, 'acc_lim_y': 0.0, 'angular_sim_granularity': 0.1, 'max_vel_y': 0.0, 'min_vel_y': 0.0, 'oscillation_reset_dist': 0.25, 'twirling_scale': 0, 'xy_goal_tolerance': 0.2, 'yaw_goal_tolerance': 0.1}"
30,157,1.83,0.4,0,0.4,0.53,"{'controller_frequency': 4.42044760659337, 'planner_patience': 6.596030008047819, 'controller_patience': 5.94248890131712, 'conservative_reset_dist': 3.006437584757805, 'acc_lim_theta': 3.406251623947173, 'acc_lim_trans': 0.20626811012625695, 'acc_lim_x': 3.2638288885354996, 'forward_point_distance': 0.6682267509400844, 'goal_distance_bias': 27.663738885894418, 'max_scaling_factor': 0.3992645505815745, 'max_vel_theta': 0.7727775820530951, 'max_vel_trans': 0.5668411295861006, 'max_vel_x': 0.4180348246358335, 'min_vel_theta': 2.110437797382474, 'min_vel_trans': 0.17817407734692098, 'min_vel_x': -0.15043969256803394, 'occdist_scale': 0.46651435089297594, 'oscillation_reset_angle': 0.45563142411410806, 'path_distance_bias': 16.78798407316208, 'scaling_speed': 0.26380456555634735, 'sim_granularity': 0.035954771200194954, 'sim_time': 2.5271816747263074, 'stop_time_buffer': 1.0050465052947402, 'theta_stopped_vel': 0.13860070686787368, 'trans_stopped_vel': 0.08089387463405728, 'vth_samples': 20, 'vx_samples': 6, 'vy_samples': 2, 'publish_frequency': 4.45459071919322, 'resolution': 0.0224347498267889, 'transform_tolerance': 1.5288109293207526, 'update_frequency': 4.528627180494368, 'cost_scaling_factor': 7.092974693514407, 'inflation_radius': 1.0199316378682852, 'planner_frequency': 0.0, 'oscillation_timeout': 5.0, 'oscillation_distance': 0.5, 'acc_lim_y': 0.0, 'angular_sim_granularity': 0.1, 'max_vel_y': 0.0, 'min_vel_y': 0.0, 'oscillation_reset_dist': 0.25, 'twirling_scale': 0, 'xy_goal_tolerance': 0.2, 'yaw_goal_tolerance': 0.1}"
31,64.64,0.78,0.58,0,0.6,0.79,"{'controller_frequency': 4.1926614083349705, 'planner_patience': 3.928788885474205, 'controller_patience': 3.5846105851233006, 'conservative_reset_dist': 2.3340923376381397, 'acc_lim_theta': 4.41114673288539, 'acc_lim_trans': 0.4928216770291328, 'acc_lim_x': 4.832090973854065, 'forward_point_distance': 0.5680482973344624, 'goal_distance_bias': 37.4778111372143, 'max_scaling_factor': 0.3251830775290728, 'max_vel_theta': 0.5604242221452296, 'max_vel_trans': 0.5251912000123411, 'max_vel_x': 0.5054241158533841, 'min_vel_theta': 2.788067014887929, 'min_vel_trans': 0.19562644958496095, 'min_vel_x': -0.2961985004134476, 'occdist_scale': 0.4526184508576989, 'oscillation_reset_angle': 0.35750499293208127, 'path_distance_bias': 30.30536327511072, 'scaling_speed': 0.1758763439953327, 'sim_granularity': 0.023160782111808657, 'sim_time': 1.908549533225596, 'stop_time_buffer': 0.2650578564032912, 'theta_stopped_vel': 0.12538001611828803, 'trans_stopped_vel': 0.11174317682161927, 'vth_samples': 20, 'vx_samples': 10, 'vy_samples': 7, 'publish_frequency': 5.8092022724449635, 'resolution': 0.06093058616854251, 'transform_tolerance': 0.6716617580503226, 'update_frequency': 1.5523943156003952, 'cost_scaling_factor': 11.158900934271514, 'inflation_radius': 0.6958453182131052, 'planner_frequency': 0.0, 'oscillation_timeout': 5.0, 'oscillation_distance': 0.5, 'acc_lim_y': 0.0, 'angular_sim_granularity': 0.1, 'max_vel_y': 0.0, 'min_vel_y': 0.0, 'oscillation_reset_dist': 0.25, 'twirling_scale': 0, 'xy_goal_tolerance': 0.2, 'yaw_goal_tolerance': 0.1}"
32,226.76,1.7,0.4,0,0.4,0.38,"{'controller_frequency': 6.622761785984039, 'planner_patience': 5.3130975887179375, 'controller_patience': 3.7935297042131424, 'conservative_reset_dist': 1.9113605841994286, 'acc_lim_theta': 3.3378557649441065, 'acc_lim_trans': 0.45993029698729515, 'acc_lim_x': 2.8713196255266666, 'forward_point_distance': 0.45257929656654594, 'goal_distance_bias': 30.939753237180412, 'max_scaling_factor': 0.4471960131078959, 'max_vel_theta': 1.8432574146427214, 'max_vel_trans': 0.7480033133178949, 'max_vel_x': 0.41655083633959294, 'min_vel_theta': 1.656937108375132, 'min_vel_trans': 0.14575183503329756, 'min_vel_x': -0.04023383148014548, 'occdist_scale': 0.05533133088611067, 'oscillation_reset_angle': 0.4287030082195997, 'path_distance_bias': 32.03099090605974, 'scaling_speed': 0.23078879844397304, 'sim_granularity': 0.0160685864277184, 'sim_time': 2.734922763891518, 'stop_time_buffer': 0.2924582861363888, 'theta_stopped_vel': 0.08368132822215557, 'trans_stopped_vel': 0.08302645469084383, 'vth_samples': 25, 'vx_samples': 7, 'vy_samples': 4, 'publish_frequency': 5.4979402562603354, 'resolution': 0.026778315901756288, 'transform_tolerance': 1.4416894428431988, 'update_frequency': 5.5389923779293895, 'cost_scaling_factor': 12.384925937280059, 'inflation_radius': 0.8007539045065641, 'planner_frequency': 0.0, 'oscillation_timeout': 5.0, 'oscillation_distance': 0.5, 'acc_lim_y': 0.0, 'angular_sim_granularity': 0.1, 'max_vel_y': 0.0, 'min_vel_y': 0.0, 'oscillation_reset_dist': 0.25, 'twirling_scale': 0, 'xy_goal_tolerance': 0.2, 'yaw_goal_tolerance': 0.1}"
33,64.64,5.41,0.4,0,0,0.54,"{'controller_frequency': 6.281580246984959, 'planner_patience': 6.067835316061974, 'controller_patience': 4.916795328259468, 'conservative_reset_dist': 3.007824055850506, 'acc_lim_theta': 2.385471900366247, 'acc_lim_trans': 0.49247011654078965, 'acc_lim_x': 1.996767845004797, 'forward_point_distance': 0.5616502914577722, 'goal_distance_bias': 8.150227451696992, 'max_scaling_factor': 0.16582551375031473, 'max_vel_theta': 1.4671220439486206, 'max_vel_trans': 0.3858370482455939, 'max_vel_x': 0.44156429073773323, 'min_vel_theta': 2.94686418492347, 'min_vel_trans': 0.15991190867498517, 'min_vel_x': -0.17037767618894575, 'occdist_scale': 0.10514940917491913, 'oscillation_reset_angle': 0.39846899099648003, 'path_distance_bias': 35.309578850865364, 'scaling_speed': 0.15966210328042507, 'sim_granularity': 0.02055053145624697, 'sim_time': 0.5896170902997255, 'stop_time_buffer': 0.12563054766505957, 'theta_stopped_vel': 0.1215555121190846, 'trans_stopped_vel': 0.08910815212875604, 'vth_samples': 14, 'vx_samples': 3, 'vy_samples': 12, 'publish_frequency': 5.975582775659859, 'resolution': 0.14281000307761132, 'transform_tolerance': 1.4255019962787627, 'update_frequency': 2.9745232770219445, 'cost_scaling_factor': 19.644947291351855, 'inflation_radius': 0.6673492658883333, 'planner_frequency': 0.0, 'oscillation_timeout': 5.0, 'oscillation_distance': 0.5, 'acc_lim_y': 0.0, 'angular_sim_granularity': 0.1, 'max_vel_y': 0.0, 'min_vel_y': 0.0, 'oscillation_reset_dist': 0.25, 'twirling_scale': 0, 'xy_goal_tolerance': 0.2, 'yaw_goal_tolerance': 0.1}"
34,105.16,5.4,1.54,0,0,0.47,"{'controller_frequency': 5.004204738885164, 'planner_patience': 6.653249006718397, 'controller_patience': 5.887047931551933, 'conservative_reset_dist': 2.2079589404165745, 'acc_lim_theta': 4.227296903915704, 'acc_lim_trans': 0.23701573684811594, 'acc_lim_x': 1.238901797682047, 'forward_point_distance': 0.5093628418631851, 'goal_distance_bias': 28.627040195278823, 'max_scaling_factor': 0.3492909029126168, 'max_vel_theta': 1.5130270370282233, 'max_vel_trans': 0.5811639932915569, 'max_vel_x': 0.6415170426014811, 'min_vel_theta': 2.6843891059979796, 'min_vel_trans': 0.10802808990702034, 'min_vel_x': -0.03792205480858685, 'occdist_scale': 0.47404233426786957, 'oscillation_reset_angle': 0.30508566424250605, 'path_distance_bias': 20.374722629785538, 'scaling_speed': 0.26736016012728214, 'sim_granularity': 0.04084896521642804, 'sim_time': 1.1676218984648585, 'stop_time_buffer': 0.49946680385619413, 'theta_stopped_vel': 0.09851471362635493, 'trans_stopped_vel': 0.07775337304919958, 'vth_samples': 25, 'vx_samples': 8, 'vy_samples': 6, 'publish_frequency': 4.755540978163481, 'resolution': 0.07548715955577791, 'transform_tolerance': 0.49233647845685485, 'update_frequency': 3.7609293023124337, 'cost_scaling_factor': 2.5357933463528752, 'inflation_radius': 1.4073785405606032, 'planner_frequency': 0.0, 'oscillation_timeout': 5.0, 'oscillation_distance': 0.5, 'acc_lim_y': 0.0, 'angular_sim_granularity': 0.1, 'max_vel_y': 0.0, 'min_vel_y': 0.0, 'oscillation_reset_dist': 0.25, 'twirling_scale': 0, 'xy_goal_tolerance': 0.2, 'yaw_goal_tolerance': 0.1}"
35,61.28,3.38,0.4,0,0.2,0.66,"{'controller_frequency': 6.518471296876669, 'planner_patience': 6.272631540894508, 'controller_patience': 4.730404160916805, 'conservative_reset_dist': 2.2694900818169117, 'acc_lim_theta': 1.6821246871724724, 'acc_lim_trans': 0.32905714549124243, 'acc_lim_x': 2.2120374627411366, 'forward_point_distance': 0.30430526277050374, 'goal_distance_bias': 15.957429925911129, 'max_scaling_factor': 0.3150001022964716, 'max_vel_theta': 0.9275182601995766, 'max_vel_trans': 0.6471153588965535, 'max_vel_x': 0.6212189556565135, 'min_vel_theta': 2.2517778323963284, 'min_vel_trans': 0.10453341025859118, 'min_vel_x': -0.23117835838347672, 'occdist_scale': 0.38080883817747235, 'oscillation_reset_angle': 0.2750862278044224, 'path_distance_bias': 42.889792174100876, 'scaling_speed': 0.16077059973031282, 'sim_granularity': 0.030232418328523636, 'sim_time': 1.2198163224384189, 'stop_time_buffer': 0.3673785850405693, 'theta_stopped_vel': 0.08701239321380853, 'trans_stopped_vel': 0.0827972044236958, 'vth_samples': 16, 'vx_samples': 6, 'vy_samples': 0, 'publish_frequency': 4.156048404052854, 'resolution': 0.043669971246272324, 'transform_tolerance': 0.9514012519270183, 'update_frequency': 4.453873326070607, 'cost_scaling_factor': 5.155069327913225, 'inflation_radius': 1.1195760771632195, 'planner_frequency': 0.0, 'oscillation_timeout': 5.0, 'oscillation_distance': 0.5, 'acc_lim_y': 0.0, 'angular_sim_granularity': 0.1, 'max_vel_y': 0.0, 'min_vel_y': 0.0, 'oscillation_reset_dist': 0.25, 'twirling_scale': 0, 'xy_goal_tolerance': 0.2, 'yaw_goal_tolerance': 0.1}"
36,241.36,3.82,0.74,0,0,0.3,"{'controller_frequency': 5.953964978456497, 'planner_patience': 3.885403297841549, 'controller_patience': 6.009892299771309, 'conservative_reset_dist': 2.8437890633940697, 'acc_lim_theta': 3.4477564224973323, 'acc_lim_trans': 0.285338818654418, 'acc_lim_x': 4.741896823048592, 'forward_point_distance': 0.5027614048682153, 'goal_distance_bias': 7.060976522043347, 'max_scaling_factor': 0.21988892816007138, 'max_vel_theta': 1.0522875310853124, 'max_vel_trans': 0.693452771846205, 'max_vel_x': 0.45591668388806283, 'min_vel_theta': 2.570467494428158, 'min_vel_trans': 0.18275531707331538, 'min_vel_x': -0.10100676035508513, 'occdist_scale': 0.277844978030771, 'oscillation_reset_angle': 0.2826530709862709, 'path_distance_bias': 11.594256199896336, 'scaling_speed': 0.17415824681520461, 'sim_granularity': 0.043420464266091585, 'sim_time': 3.0703289192169905, 'stop_time_buffer': 0.7580956110730767, 'theta_stopped_vel': 0.10458786077797413, 'trans_stopped_vel': 0.05546699035912753, 'vth_samples': 11, 'vx_samples': 9, 'vy_samples': 4, 'publish_frequency': 4.0791099183261395, 'resolution': 0.08062543188221753, 'transform_tolerance': 1.2791589088737965, 'update_frequency': 3.4674538150429726, 'cost_scaling_factor': 1.0539124570786953, 'inflation_radius': 0.3215453054755926, 'planner_frequency': 0.0, 'oscillation_timeout': 5.0, 'oscillation_distance': 0.5, 'acc_lim_y': 0.0, 'angular_sim_granularity': 0.1, 'max_vel_y': 0.0, 'min_vel_y': 0.0, 'oscillation_reset_dist': 0.25, 'twirling_scale': 0, 'xy_goal_tolerance': 0.2, 'yaw_goal_tolerance': 0.1}"
37,77.28,1.88,0.98,0,0.4,0.71,"{'controller_frequency': 6.674251284450293, 'planner_patience': 5.874279506504536, 'controller_patience': 5.336215324699879, 'conservative_reset_dist': 2.435547463595867, 'acc_lim_theta': 3.0767837239429356, 'acc_lim_trans': 0.15589767321944237, 'acc_lim_x': 1.2396679930388927, 'forward_point_distance': 0.31801282791420815, 'goal_distance_bias': 28.865403435193002, 'max_scaling_factor': 0.11995846219360828, 'max_vel_theta': 1.3018837780691683, 'max_vel_trans': 0.42844170341268184, 'max_vel_x': 0.4956336606759578, 'min_vel_theta': 2.6520606921985745, 'min_vel_trans': 0.10649020010605455, 'min_vel_x': -0.02012916896492245, 'occdist_scale': 0.43023581937886773, 'oscillation_reset_angle': 0.18027883730828764, 'path_distance_bias': 48.70105128735304, 'scaling_speed': 0.34540309179574247, 'sim_granularity': 0.02874822297133505, 'sim_time': 3.4034775542095304, 'stop_time_buffer': 0.8503259012475609, 'theta_stopped_vel': 0.0865610714070499, 'trans_stopped_vel': 0.1410022512078285, 'vth_samples': 12, 'vx_samples': 8, 'vy_samples': 9, 'publish_frequency': 2.0988374100998044, 'resolution': 0.08787649518810213, 'transform_tolerance': 0.7709286406636238, 'update_frequency': 5.611488371156156, 'cost_scaling_factor': 14.140064686536789, 'inflation_radius': 0.6239045083522796, 'planner_frequency': 0.0, 'oscillation_timeout': 5.0, 'oscillation_distance': 0.5, 'acc_lim_y': 0.0, 'angular_sim_granularity': 0.1, 'max_vel_y': 0.0, 'min_vel_y': 0.0, 'oscillation_reset_dist': 0.25, 'twirling_scale': 0, 'xy_goal_tolerance': 0.2, 'yaw_goal_tolerance': 0.1}"
